867460332939337728	RT @ManUtd: 31' - Mkhitaryan receives the game's first yellow card. #MUFC #UELfinal	-0.05000000000000001	0.24444444444444446
867460332939354114	RT @SincerelyTumblr: This golden retriever GIF is a straight up daymaker https://t.co/1PEXlAFSD2	0.25	0.45
867460332943319044	RT @avatarsucks: 100 Elephants killed every day by Poachers https://t.co/NnMpdDsNmE via @Change	0	0
867460332943486976	@ShowoffComms @WIBNIntl Well done - I think self-employment is a vast improvement over corporate life!	0	0.5
867460332943544322	RT @heardxya: If a person wanted to be wit u, they'd make the shit work regardless.	-0.2	0.8
867460332947726337	@mrfixitstips What about Ladbrokes?	0	0
867460332951932928	RT @mcspocky: Trump budget director hopes millions lose Social Security benefits https://t.co/QKK0Jsg20S https://t.co/ryZhWi9Vwz	0.03333333333333333	0.06666666666666667
867460337108471809	RT @beaucoupIes: i need someone like him https://t.co/xnDr39FJLw	0	0
867460337112457218	RT @LinderAvery: i really wish I had a pool rn :'(	-0.4	0.6
867460337112580096	RT @gdragonslays: i love the way you smile https://t.co/uwgF82Yhp3	0.4	0.35
867460337112580097	RT @DanReynolds: coco and gia https://t.co/6OGESKch14	0	0
867460337112580098	US ramps up bombing in Afghanistan as Trump mulls troop surge https://t.co/W8YUQ2NtcA https://t.co/FENy6hlqII	0	0
867460337112666113	Black is so sexy #HeelPorn https://t.co/jTlxcTnO74	0.16666666666666669	0.7166666666666667
867460337112686593	Goto work complain about the shitty coffee and live boring lives. I fear death without knowing love, but I am aching to die.	-0.12121212121212122	0.7000000000000001
867460337112690688	RT @beaucoupIes: i need someone like him https://t.co/xnDr39FJLw	0	0
867460337116758016	Enter @IONTV's #MemorialDaySweeps for your chance to win a $500 Gift Card! #Entry https://t.co/XVjzZbWgoL	1	0.4
867460337116774400	RT @KirstieBrittain: last exam DONE, cyaaaaaa uni  https://t.co/3BYuKWv3KW	0	0.06666666666666667
867460337116819457	@ImLapp @SoccerAM Damn,thanks	0	0
867460337121013760	The #1 Mistake Bands Make Right After Gaining a New Fan - https://t.co/yzG5rVWaiC https://t.co/wAZBlfWDYk	0.21103896103896103	0.4951298701298701
867460337125208065	Did you ever stop to think, and forget to start again? - A. A. Milne #quote	0	0
867460337125253120	RIP Nicky Hayden#motogp	0	0
867460337125253122	RT @The_Pennant: The Penn vs. St. Joseph Girls Tennis Regional at LaPorte, set for today (5-24-17) has been ppd. (weather) to 4:30 p.m. Thu	0	0
867460337129402368	i shouldnt even tell Ky HBD , this man DIDNT even tell me til a WHOLE day later and celebrated ANOTHER person bday  aint shitz	0.18333333333333335	0.3833333333333333
867460337133469696	RT @thyck_toyy: IM THE DICK RIDING PRO.....BOOK ME NOW DONT MISS OUT!!!!!!! https://t.co/fxJpJoSn7Q	0	0
867460337137790976	RT @whatsayisay: LOOK AT THE CHANGING REACTIONS  FRAME THIS PIC! My bachas  #OberoiSpecial #Ishqbaaaz https://t.co/sFIistBr7d	0	0
867460337137790977	RT @dennisgjones: @suezeecue @Petchary Posted this party pooper earlier today. #lizards #Jamaica https://t.co/OHbOOedveV	0	0.5
867460337137856514	Ky-Mani Marley &amp; Author Josh Haupt explains the importance behind the bo... https://t.co/yp3nmiFxfO	-0.4	0.7
867460337146109952	RT @ExtremeSuperSp: White McLaren P1 #exoticcars #Mclaren #p1 #carporn #cargoals #SUPERCARS #speed https://t.co/w1STj4aPSg	0	0
867460341311131649	RT @ElviraRS_PC: I miss our first floor...Our room, kitchen, hall.... Our 4 characters and illogical story  I want back to home  https	0.125	0.16666666666666666
867460341319352320	RT @WestCoastBamm: #FHITO I mean honestly I been waiting for this to hit the flats Soo boom June 9th we gon get Prime overcapacit 	0.14375	0.79375
867460341319467008	@DontHaveAHarp  make his way down the street. He was only a few feet away before he boiled over again, turning around. "So you know what, 	-0.11851851851851854	0.462962962962963
867460341323620352	RT @_Nikesx: Having all kinds of sex on this Mf . Issa Sex Box https://t.co/1bCHlrB628	0	0
867460341323759616	RT @NBABeLike: Kyrie this move is beautiful  https://t.co/9ELtizmmVc	0.85	1
867460341340540930	she's so precious https://t.co/0Dqrdi64bc	0.5	1
867460345496981504	RT @QueenIdle: Y'all remember some lil white girl just dodged jail after stabbing someone because the judge didn't wanna ruin her 	-0.3	0.4
867460345497100289	RT @babyygrill: Lemme just whatsapp ISIS and tell them to chill out Piers, one sec https://t.co/qc6DGE3MyE	-0.1	0.6
867460345505370112	RT @eshygazit: @halsey great see you today! I hope you'll enjoy the Korean candy:) @BTS_twt @BTS_ARMY @gramophonemedia @USBTSARMY https://t	0.6333333333333333	0.75
867460345509670912	BROOOOO. How you gonna come back into my life saying you miss me just to go fw another nigga I don't understand females....	0	0
867460345509683200	RT @SenSchumer: Scientists, business owners, even our kids know #ClimateChange is real. Our govt shouldnt run away from it. #ParisAgreeme	0.2	0.30000000000000004
867460345513824257	RT @emunoia: Would anyone be interested in 5x5 icon/portrait commissions like this? Considering taking on a couple for the long 	0.1	0.45
867460345513861120	@The_Hoops_Fan @Brizo0505 @mcnally_ho Mate cuts about making threats about being watched invite him to dm n I'll meet him the noo? Shites it	0	0
867460345522081792	RT @AyoubElazrak: @AtIasLion Ngl, these are mad comfortable https://t.co/KCJDwOAcKm	-0.11249999999999999	0.9
867460345522245632	RT @Chicago_Styles: "I Hate My Manager" if your job sucks ass... https://t.co/SKcrQMRgAC	-0.55	0.6
867460345522257922	RT @Ashley_Dorothy: Follow train time!!! Let's gain together follow me and everyone who retweets this tweet!! 200+ followers in one night!	0	0
867460345526353920	RT @TrillxLove: When you see someone smoking weed and not inhaling the smoke.... https://t.co/JppR1A0JV8	0	0
867460345526444032	RT @TrillxLove: When you see someone smoking weed and not inhaling the smoke.... https://t.co/JppR1A0JV8	0	0
867460345530642432	 @ Chelsea, London https://t.co/MuVR8WKlEV	0	0
867460345530658817	Valerie - Amy Winehouse https://t.co/p7JpYmaBjf	0	0
867460345534832642	You can spend your whole life loving someone just to find out they were never worth it. Pick and choose who you waste your time on.	0.22500000000000003	0.36250000000000004
867460349691179010	RT @GeorgeTakei: I'm starting to think Melania may not like her husband.	0	0.1
867460349695545345	RT @iykimo: Breaking news from Buhari Media Centre The q1 2017 recession is better than q4 2016 recession https://t.co/uaOINl4v5y	0.5	0.5
867460349699661825	@Clash_with_Ash American Black Card always wins 	0.044444444444444446	0.2111111111111111
867460349699772416	RT @SkyNews: Manchester suicide bomber Salman Abedi linked to key UK IS recruiter https://t.co/31jNVsKJp4	0	1
867460349699776514	RT @SenecaCollege: Keep track of your tasks, due dates &amp; events. Pick up your FREE agenda at any @SenecaSSF office! #SenecaOrientation http	0.1875	0.5875
867460349699788801	At 3:36 @newsGuy760 and @RunWithRunestad talk about the bill that passed the state House regarding body cameras and police on @wjrradio	0	0
867460349703802880	RT @AcaciaBrinley: #ADailyCutie Abundance of love. Abundance of Joy.  https://t.co/jmObk2wvGF	0.65	0.4
867460349703880704	RT @JeanetteJing: 60% of Americans: We want universal health care. Democrats: Shut the fuck up and go outside. https://t.co/xaoQU6IPzZ	-0.13333333333333333	0.21666666666666667
867460349703979008	one person followed me and 2 people unfollowed me // automatically checked by https://t.co/ID3z46fZzc	0	0
867460349703979009	RT @OnlyInBOS: This afternoon, @RobGronkowski donated $70,000 to @BostonSchools to support funding for womens sporting equipment. https://	0	0
867460349703979010	RT @mekoj_: if you lurk, you still care 	0	0
867460349703987200	RT @watch_ezilii: See you Thurs. 9a Est @Cities_PDX https://t.co/29wmXjglAD @girlstreamers @TeamKhalico @PdxInteractive #twitch 	0	0
867460349708128256	Feliz Halloween  https://t.co/6tT48OQQVd	0	0
867460349708169217	RT @UNILADFooty: GOAL! Pogba repays his price tag with a goal in a European final. Points to the heavens in celebration. Nice touch. #UELFi	0.19999999999999998	0.6666666666666666
867460349712138240	@ImagineMyShockL Nah it's cool. When you're done	0.35	0.65
867460349712252928	RT @IAmJulioG: Man realistically you gone have somebody in your basketball shorts and hoody with their hair wrapped surrounded by 	0	0
867460349712355329	Rashford really does suck	0.2	0.2
867460349712367616	The show must go on #Manchester	0	0
867460349716561920	RT @JoyAnnReid: When will it stop? https://t.co/e7zsz6lLTs	0	0
867460349716561921	RT @NikoUgly: CIARAAAAAA!!!! THIS. BEAT. IS AutomaticSupersonic HypnoticFunkyfresh WorkMyBody SoMelodic ThisBeatFlowsRightThroug 	0	0
867460349720702976	RT @hdmoore: Re: Samba bug, the metasploit one-liner to trigger is just: simple.create_pipe("/path/to/target.so")	0	0
867460349724897280	RT @sabs0ul: how i'm tryna be forever https://t.co/vCNuc6bT9C	0	0
867460353889882113	RT @AFCAjax_EN: 32' GOAL for #AJAX! 1-1, Dolberg! #UEL #kopaja https://t.co/VAmlLSGLDT	0	0
867460353889886209	RT @rharrisonfries: If you extract the #fakenews, CNN &amp; MSNBC would have nothing to report ! #MAGA #Trump #CorruptMedia	0	0
867460353893859328	RT @oscarrxo: This is what "Redbone" sounds like when you're cleaning on the weekends in a Mexican household. https://t.co/dKMxRzj2Kp	0	0
867460353894080513	RT @coton_luver: Here are 10 critics of Putin who died violently/in suspicious ways - w #PaulManafort in FBI crosshairs. https://t.co/pcsWT	0	0
867460353898291200	RT @OrlandoCitySC: Head Coach Jason Kreis has been nominated for election to the National Soccer Hall of Fame Class of '17. Details 	0	0
867460353902264320	RT @TheGavinMemes: "I miss high school." "I still talk to the people I graduated with." "Best 4 years of my life." https://t.co/Ug88L1mDcr	0.58	0.41999999999999993
867460353910861825	@S0K44 you left because ur shit ahahaha	-0.1	0.4
867460353915047936	'We look for that infectious enthusiasm that really makes a difference': Lux magazine today https://t.co/JDPmjvAmak https://t.co/NEIn99KHpW	0.2	0.2
867460353915056128	RT @CupcakkeHub: Leaked audio of a Sky News journalist stating how the Manchester bombings play in Theresa May's favour. Please don' 	0	0
867460353915060224	Also fuck creepy old dudes who hit on you while you're working	-0.26666666666666666	0.6
867460353915068417	RT @Fotograffa: New artwork for sale! - "Canadian Goose" - https://t.co/mh3KqOpQ4A @fineartamerica https://t.co/7PO2YtAszp	0.17045454545454544	0.45454545454545453
867460353923448832	Israel Alters Intelligence Sharing with US via /r/worldnews https://t.co/rBqFm6AMAJ https://t.co/gREKgktOL5	0	0
867460358088175616	Want more links? Be more likable. https://t.co/CQ3R1ULxil https://t.co/mXUtNIWsRS	0.5	0.5
867460358088253444	RT @ManUtd: @paulpogba Pogba's effort from the edge of the area takes a deflection off Sanchez and finds the net - #MUFC lead. #UELfinal	0	0
867460358088388608	RT @shannoncoulter: Nope. This isn't left v. right. This is about basic human decency &amp; our desire to see you stop putting the Rich fam 	0.13214285714285715	0.30214285714285716
867460358092365824	 I'm very conflicted but I know my answer is no https://t.co/EtCEZfw5q6	0.2	0.3
867460358092587008	RT @NancyPelosi: For the 8th time, House Republicans have voted to hide @realDonaldTrumps tax returns from Americans &amp; block efforts to #F	0	0
867460358096769024	Massive Gaming PC Giveaway 5 GAMING PC'S TO BE WON!!! Vanquish 5 Digital Storm https://t.co/hYyuxe7Y4r	0	0.5
867460358096773120	Sits and watches 3 straight fucking strikes. Dude.	-0.35	0.6000000000000001
867460358100852737	Test Driving Jobs #Laurel #Mississippi https://t.co/7n7FIf0rwu #Hiring #Hiringnow #JobOpening #Careers	0	0
867460358100971521	RT @WhennBoys: just wanna get rich &amp; tell my mom she can quit her job	0.375	0.75
867460358100979715	[sipping wine in my mansion on the lake] wow no one will ever know it was me who killed like 8 people on the bank right over there	0.19285714285714284	0.7678571428571428
867460358105157632	RT @ChocolateKey_: If you're dating a Jamaican man good luck	0.7	0.6000000000000001
867460358105174016	RT @LifeboatHQ: NASA invites scientists to submit ideas for Europa lander https://t.co/cvqw4wswom https://t.co/ArqJu8mhu1	0	0
867460358105182208	RT @prostheticknowl: Fluid Structure: @google I/O Interactive installation by @_vincenthouze features realistic realtime fluid dynamics 	0.05555555555555555	0.17777777777777778
867460358109265920	RT @AmbodeObsarver: #HelloSir @AkinwunmiAmbode Sir it appyas dis 9ice yungman wanto join badgang, but his mind av not strong laidat https:/	0.4333333333333333	0.7333333333333333
867460358109310976	RT @EuropaLeague: No goals yet, but it has been a high-octane start. #UELfinal LIVE: https://t.co/2XuKIuot5T  https://t.co/LwrCVBLrBq	0.13636363636363635	0.5
867460358113341440	if murphy doesnt make it im done like yeah raven and octavia are the queens but murphy has such great character development	0.4	0.625
867460358113378304	Its often cheaper to buy a home than rent  but you have to find one first... https://t.co/NJWF124DCV	0.25	0.3333333333333333
867460358113505280	RT @HFexclusive: Takeoff just released his first ever solo track called "Intruder." Listen: https://t.co/TwZ1WAO1jr	0.25	0.3333333333333333
867460358113513472	22C at Rome	0	0
867460358113562624	 and the 30 under 30 most influential musicians in the world lists. #DafBama2017_BigBang	0.5	0.5
867460358117761025	Goooooaaall #Pogba #PaulPogba (((LIVE))) 0-1 Free Streaming Ajax Vs Manchester United Live https://t.co/h3fRaSZ4Gt https://t.co/4Wjyn3I3Rh	0.22424242424242424	0.6
867460362274254848	RT @seahzhangyu: Look at the beauty of it! https://t.co/fxnV67mHRH	0	0
867460362274295808	RT @willgtlowe: Man O' War Cove https://t.co/o5NAfa2UpS	0	0
867460362274304000	Keep this precious princess in your prayers. She is going through a lot as well and I fucking miss her smile. Pass https://t.co/SGH401WmSP	0.06666666666666667	0.6333333333333334
867460362278289408	RT @KimKanyeKimYeFC: Happy 3rd Wedding Anniversary #KimYe xoxo https://t.co/i5qI9CmM0n	0.4	0.5
867460362278510594	this seems fair: i can't add a marketable skill to a resume https://t.co/fE2d6s0sg9	0.7	0.9
867460362282643456	happy 23rd birthday kelsoi hope today is as fabulous as you, love ya!!! https://t.co/dmixd3Cq5O	0.7255208333333334	0.8666666666666667
867460362282684416	RT @queenkimbaby: Biiiitch I need a vacation , some dick in a hotel room and a massage.	0	0
867460362282688512	RT @Stormzy1: Praying for everyone that was at that concert and the families of the victims. Disgusting, cowardly and evil targeting kids a	-1	1
867460362282696704	Love all, trust a few, do wrong to none. - Shakespeare #quote	-0.06666666666666667	0.5333333333333333
867460362282708993	What you choose today will determine who you are tomorrow. - Tim Fargo #quote	0	0
867460362282708994	#UnusualScavengerHuntItems DonaldTrump's 3 to 5 million illegal voters	-0.5	0.5
867460362286661636	RT @lovedcastiel: I am totally ready for the angsty shit we're gonna see with Dean about Cas' death in 13x01. It's the only thing keeping m	0	0.7666666666666666
867460362286878720	RT @Jurgenology: The guy just farted out some BT graphics  https://t.co/cCMvJ8ytTJ	0	0
867460362286878722	I feel better when you're around, so please stay.	0.5	0.5
867460362295226368	Done  https://t.co/WxUYNPw0jg	0	0
867460362295283712	#Repost orlandobloom (get_repost)  from @rupikaur_ , to #manchester and #theworld  https://t.co/SnBDYvsO16	0	0
867460362299351044	I'm proud of you, you never had to attack someone to feel better than the others	0.65	0.75
867460362307686400	RT @Babu_Bhaiyaa: Well.. today @SirPareshRawal ji just gave us a glimpse.. what Narendra Modi's biopic going to be like..:P	0	0
867460362307751937	RT @CNN: A Muslim man and Jewish woman prayed together at a makeshift memorial in Manchester https://t.co/n8Sv3keaCY https://t.co/unkYRqt1JC	0	0
867460362307862528	#__ Happiness is when you stop comparing yourself to other people a jah	0.2875	0.2875
867460362311839744	Two blasts at bus terminal in Indonesian capital, casualties: police https://t.co/KUVnvbO3e4	0	0
867460362312048641	 cloudthesamoyed: fierce (but losing) https://t.co/f99Cpv2oS8	0	0
867460362312048642	RT @GOT7_Thailand: [Jackson's IG] 170524 : TEAM WANG SOON  #jacksonwang # # #TEAMWANG #soon https://t.co/UuZxQ3q3n7 https://t.co/i3	-0.75	1
867460366468567040	RT @PatryksWorld: What Redbone would sound like while you're in the bathroom of a house party and there was a fight outside. https://t.co/E	0.2	0.225
867460366472577025	Think about this. Every function in your body is controlled by the nervous system. See why it's a good idea to... https://t.co/RHyMBpncgC	0.7	0.6000000000000001
867460366472761344	Get ready, #AI is coming... https://t.co/1rsyH18AAk	0.2	0.5
867460366472802305	RT @LeonXDavis: THE POPE GAVE HIM A LETTER ON CLIMATE CHANGE!!!!  https://t.co/lB3beVa7yu	0	0
867460366476988417	RT @nigeltemple: "A man who wants to lead the orchestra must turn his back on the crowd." ~ Max Lucado or woman, indeed #quotes	0.1	0.05
867460366481199105	RT @AssemblyWales: The #Wales flag emoji has arrived! 	0	0
867460366485250048	RT @FreddyAmazin: "where does all your money go?" me: https://t.co/vznBsDs4U5	0	0
867460366489571328	RT @ARTBlTCH666: what redbone would sound like if u just fucking liked me back	0.3333333333333333	0.4000000000000001
867460366493638656	[4:20:42-5/25/2017 number:351	0	0
867460366493777920	the White House wants to do a lot of silly things https://t.co/02ye86FxCk	-0.09999999999999999	0.325
867460366493782017	RT @hannahh_carverr: Bedtime stories we'll tell our kids (part 2) #maybearemake #gratata #ThreeLittlePigs  @courtluvsyou2 https://t.co/HyM	0	0
867460366493790208	RT @ReadCarlos: The @FLHSMV says the Skyway Bridge is in the process of closing. All vehicles will be turned away beginning at 1:45 p.m. #f	0	0
867460366497857536	RT @ViralFreQ: 8 KIDS YOU WONT BELIEVE ACTUALLY EXIST  #HumpDay #wednesdaywisdom #WayBackWednesday https://t.co/l0EkV7nMNx	0	0.1
867460366497976321	did this guy takeoff just say "i got a sweet lips, for milk tea"	0.35	0.65
867460366506307584	RT @DSuptTingley: 1st domestic abuse coercive control conviction by @sussex_police well done #publicprotection https://t.co/GYJ8JpVYHd	0	0.1
867460366506364930	RT @laurynschram: Everyday I tell myself to get ahead of my classes &amp; everyday I continue to be a piece of shit and fall further and furthe	-0.15000000000000002	0.625
867460370662916097	Love it! https://t.co/SrMIkVESbK	0.625	0.6
867460370666893312	RT @FellingsFuck: Think Your Vision Is Good? Solve This In 10 Seconds! https://t.co/BftKUIuyhO	0.875	0.6000000000000001
867460370667012097	plz rt the responses. https://t.co/MffmyYZNQJ	0	0
867460370667110400	Im swearing off boys forever.	0	0
867460370667110401	@markiplier #PJORTS just bought my BF and I the PJ pants!  #winning	0	0
867460370671194112	RT @FellingsFuck: Think Your Vision Is Good? Solve This In 10 Seconds! https://t.co/BftKUIuyhO	0.875	0.6000000000000001
867460370671206400	RT @ItzPresmatic: When the cleaner asks you to lift your legs so they can mop the floor https://t.co/5yqek4dyRK	0	0
867460370675384325	RT @theneedledrop: Tricot - 3 https://t.co/wpfkSAE5RJ	0	0
867460370675453952	@chyanneybananay just remember i'm always right just in case there's a next time 	0.14285714285714285	0.26785714285714285
867460370675490816	tracy lynn nude #hardcore comics https://t.co/BIHtXCVHVj	0	0
867460370679480320	RT @FellingsFuck: Think Your Vision Is Good? Solve This In 10 Seconds! https://t.co/BftKUIuyhO	0.875	0.6000000000000001
867460370679705601	I really don't think the amount of stress that my job gives me is healthy.	0.35	0.35
867460370687901697	I need tips n confidence 	0	0
867460370688036864	RT @PhelimKine: Great News! #Taiwan recognizes gay marriage https://t.co/1iNShJxJxU A regional model for #lgbtqrights #LGBT #lgbtq 	0.7083333333333334	0.6666666666666667
867460370688090112	RT @CArmanthegirl: That sounds like a shitshow. What time should I be there?	0	0
867460370688090113	RT @irarchaeology: A late Iron Age axe with the wooden handle still intact. Found in the River Corrib, Co Galway. Circa 100-200 AD https:/	-0.15	0.3
867460370696355840	There's gotta be an upside to giving up. Idk. Never been there before.	0	0
867460370696458241	RT @comedyandtruth: Carbs are bad for you' Me: https://t.co/QrwmkWrttj	-0.6999999999999998	0.6666666666666666
867460370696474626	RT @GeorgeBeTaz0420: Nice stream! @xSHEWULFx Friday The 13th: The Game Early Access LiveStream https://t.co/a8G5jDywoE via @YouTube	0.11249999999999999	0.425
867460370696478720	RT @0mhrax_: It hurts when you realize you aren't as important to someone as you thought you where.	0.4	1
867460370700447745	RT @FellingsFuck: Think Your Vision Is Good? Solve This In 10 Seconds! https://t.co/BftKUIuyhO	0.875	0.6000000000000001
867460370700541952	RT @FellingsFuck: Think Your Vision Is Good? Solve This In 10 Seconds! https://t.co/BftKUIuyhO	0.875	0.6000000000000001
867460370700550144	RT @FellingsFuck: Think Your Vision Is Good? Solve This In 10 Seconds! https://t.co/BftKUIuyhO	0.875	0.6000000000000001
867460374861402112	RT @vickispreadbury: @authorontheedge I may be wrong, but it seems harder to get 'literary' children's fiction of the sort some parents/ 	-0.16666666666666666	0.3333333333333333
867460374865469441	RT @ManUtd: @paulpogba Pogba's effort from the edge of the area takes a deflection off Sanchez and finds the net - #MUFC lead. #UELfinal	0	0
867460374865596416	RT @6wasted9: losing someone special changes you a lot.	0.35714285714285715	0.5714285714285714
867460374865620993	RT @6wasted9: losing someone special changes you a lot.	0.35714285714285715	0.5714285714285714
867460374869757952	i would've never understood tf she meant by a "79"  https://t.co/fdPYpR26h4	0	0
867460374869757953	RT @CroydonTechCity: Read this &amp; then sign up to join us at IKEA with @CroydonSHIP on 14th June!! https://t.co/X4T2XUWAFE @LDNTechWeek 	0	0
867460374873944064	RT @Bollyhungama: Watch: #AaradhyaBachchan steals the limelight from mom #AishwaryaRaiBachchan during her #Cannes2017 appearance https://t.	0	0
867460374873997312	RT @JBCrewdotcom: Photo of Justin Bieber spotted out last night in New York City. (May 23) https://t.co/r35AUOc9j6	0.06818181818181818	0.2606060606060606
867460374878081025	RT @ILLCapitano94: The funniest niggas got strict parents. Look at all your fav black internet creators. 98% of the videos be in their bedr	-0.16666666666666666	0.43333333333333335
867460374878183424	The Annals of Eutychius of Alexandria (10th c. AD)  chapter 19g  Abbasids part 7 https://t.co/OLAl2k7PSd	0	0
867460374882377728	Did you make someone smile today? You've still got time. - Melissa Stewart #quote	0.3	0.1
867460374886572032	 ourvaluedcustomers: DENTAL PLAN! https://t.co/4p4YKNU7bs	0	0
867460374886592512	RT @cultA_KlAsh: Undertitty sweat. Butt cuff sweat. Thigh friction. Sweat that pools in the top of your butt. Butt eating up your sh 	0.5	0.5
867460374890545152	RT @NancyPelosi: For the 8th time, House Republicans have voted to hide @realDonaldTrumps tax returns from Americans &amp; block efforts to #F	0	0
867460374890557442	RT @ViralFreQ: 8 KIDS YOU WONT BELIEVE ACTUALLY EXIST  #HumpDay #wednesdaywisdom #WayBackWednesday https://t.co/l0EkV7nMNx	0	0.1
867460374890721280	"Nothing in the world is more dangerous than sincere ignorance and conscientious stupidity" -Martin Luther King Jr	0.13333333333333333	0.6333333333333333
867460374890786816	@DJ_FMO Told you bruh	0	0
867460379051479041	RT @tedlieu: The American people should never be put in a position of wondering if @POTUS is nice to a foreign power because he 	0.15833333333333333	0.375
867460379051528192	RT @amisomsomalia: War affects every aspect of a childs developmt. Children affected by armed conflict can be injured or killed. 	0	0
867460379055489028	RT @SFSU: We take this threat very seriously and the safety of the University community and surrounding community is our top concern. (2)	0.033333333333333326	0.6833333333333333
867460379055706112	"The only way to find your voice is to start talking (and being willing to get it wrong!)." https://t.co/9mQAKUVZyq	-0.125	0.8833333333333333
867460379059683333	RT @MikeWat59297913: @level39 @RepCummings @SenFeinstein @LindseyGrahamSC @SenJohnMcCain @PattyMurray @maddow @JoeNBC @jaketapper 3/ te 	0	0
867460379059798016	RT @ViralFreQ: 8 KIDS YOU WONT BELIEVE ACTUALLY EXIST  #HumpDay #wednesdaywisdom #WayBackWednesday https://t.co/l0EkV7nMNx	0	0.1
867460379059908609	RT @johnnyorlando: i love you guys so much thank you for everything you've done for me  everything i have is because of you guys 	0.35	0.4
867460379063984128	RT @iLikeAssDaily: Who? If you had to choose.. https://t.co/7tHay8QWog	0	0
867460379064094720	RT @goodtogoparking: Our Expert Guides give you the lowdown on what to see and do while you're away- so can start your holiday sooner	0	0
867460379064107009	RT @kevbiu: Retweet for follows and follow back #gainwithxtiandela #FolloForFolloBack #UELfinal	0	0
867460379068203008	@drkkoz @MrMack3130 @FLOTUS @Pontifex Yes they did also, sun. News shows. No collusion.	0	0
867460379068256256	RT @fifthpassion: remember when ally and dinah went to justin's concert together https://t.co/T5wdMjV4bP	0	0
867460379068256257	RT @Isatukamara_: Pearl's story  #TheReceiptsPodcast	0	0
867460379068289024	RT @_Miizii: Need 2 last for scrim!!!	0	0.06666666666666667
867460379068305408	RT @TheHerd: BEST SEGMENT OF THE DAY: @getnickwright on being disappointed with Kevin Durant and why LeBron got exactly what he 	-0.25	0.5
867460379072319488	Trouble is your best friend. It makes you stronger and more understanding about life	0.43333333333333335	0.3333333333333333
867460379072487424	RT @valtermohn: a reminder that tarjei hugged iman after the clip we got today!!!!! https://t.co/LVUeQIXjP3	0	0
867460379080704001	RT @WrldSoccerShop: Have you all entered our #EuropaFinal giveaway? Will it be a new #MUFC or #Ajax AWAY jersey? 	0.13636363636363635	0.45454545454545453
867460379080761344	Pain without love has no value.	0.5	0.6
867460379080876032	RT @TXStateTroopers: As we get ready for the weekend, remember to pause in reflection for lives lost fighting for #USA #Memorialday 	0.2	0.5
867460379089096704	RT @ViralFreQ: 8 KIDS YOU WONT BELIEVE ACTUALLY EXIST  #HumpDay #wednesdaywisdom #WayBackWednesday https://t.co/l0EkV7nMNx	0	0.1
867460379089158145	Get the picture homeboy. You may not exit my tweets . Wish you the best Twitter troll https://t.co/FHt6AN5Jr4	1	0.3
867460379089174528	RT @bruhitszach: make sure you learn a lot today at school!  edmucation is great	0.7125	0.8194444444444444
867460383245819904	RT @LCBO: Happy #WineWednesday There are 5 ways to shop for wine at the LCBO https://t.co/GyO3Tx9VCT	0.8	1
867460383249899520	RT @FoxNews: BREAKING NEWS: Ramadan Abedi, father of Manchester bomber Salman Abedi, arrested in Tripoli. https://t.co/dH3MdBlq6x	0	0
867460383249899521	Before I start answering questions, how do I post them on here	0	0
867460383249907712	RT @KevinMKruse: @mtaibbi @iowahawkblog "Step on it, Mensch, or the Marshal of the Supreme Court is gonna have our badges!"	0	0
867460383253999617	@BlazerCrew11 My eyes!!	0	0
867460383254163456	@AnnCoulter And, still UK will keep open borders.	0	0.5
867460383254163457	Rhyhorn available until 03:43:10pm (22m 29s). unknown / unknown (unkn% - unkn/unkn/unkn) https://t.co/bUhhSF6xJy	0.06666666666666668	0.5333333333333333
867460383254220801	RT @mjperljam: Today I received this wonderful @cjwardart Black Bolt sketch cover that I won in @infin_Beyond auction! https://t.co/kuERteH	0.39583333333333337	0.7166666666666667
867460383258398720	RT @tea_vea: IM GONNA CRY ORISA'S SIT IS SOOOOOOOO CUTE https://t.co/PYm9rdCHya	0.5	1
867460383262613504	#money,#makemoney,#earnmoney you can start profiting from 10 minutes work a day at 11:30 New York time https://t.co/TLSx4UzvEm	0.13636363636363635	0.45454545454545453
867460383266586625	Im intimidated by the fear of being average. -Taylor Swift	-0.15	0.39999999999999997
867460383279284224	Closed Buy 1.0 Lots EURUSD 1.11804 for +28.6 pips, total for today +334.1 pips #PAMM #ProfitSystem #Money	-0.05	0.425
867460383279374336	RT @ILoveMCR: The Family of #Manchester. https://t.co/IOQXsTRYrd	0	0
867460383283347456	@dafamous_leelee Fresh banger tag a vocalist. ---&gt;https://t.co/1YhytcrZeL	0.3	0.5
867460383283523585	RT @Anything_LFC:  You'll Never Walk Alone  - @ANZStadium https://t.co/ljLApS4Arb	0	0
867460383283580929	Please RT #interiordesign #homedecor #decoration Spiral Cellar Design Makes Your Home Memorable  https://t.co/d22gNbH1NH	0.5	1
867460383283589120	RT @markiplier: im fuckin lost https://t.co/pRnnA1eepN	0	0
867460387440144384	@Tighe_er YES! It's so excellent. And consistent. Enjoy!	0.5833333333333334	0.5833333333333334
867460387440144385	5/21/17: House IT Aides Fear Suspects In Hill Breach Are Blackmailing Members With Their Own Data https://t.co/oQrJC3QSgC via @dailycaller	0.6	1
867460387444281344	RT @TexasFoodSpots: La Palapa Drive Thru Bar 14702 Wallisville Rd Houston, TX 77049 https://t.co/4fT4ew5eqT	0	0
867460387444318208	It's still true ... https://t.co/AJYYd9fBo1	0.35	0.65
